SampleID,A2,ASF356,Acetatifactor,Acidovorax,Acinetobacter,Akkermansia,Alistipes,Allobaculum,Alloprevotella,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,Alteromonas,Anaerofilum,Anaerofustis,Anaeroplasma,Anaerostipes,Anaerotruncus,Anaerovoracaceae,Anaerovorax,Anoxybacillus,Arcobacteraceae,Asticcacaulis,Atopobiaceae,Bacilli,Bacillus,Bacteria,Bacteroidales,Bacteroides,Bifidobacterium,Bilophila,Blautia,Bosea,Brachybacterium,Bradyrhizobium,Brevinema,Burkholderia-Caballeronia-Paraburkholderia,Burkholderiales,Butyricicoccus,Butyricimonas,Candidatus-Arthromitus,Candidatus-Gastranaerophilales-bacterium-Zag_111,Candidatus-Saccharimonas,Candidatus-Soleaferrea,Candidatus-Stoquefichus,Caproiciproducens,Catenibacterium,Cellulosimicrobium,Cetobacterium,Chloroplast,Christensenella,Christensenella-sp.-Marseille-P2437,Christensenellaceae,Christensenellaceae-R-7-group,Clostridia,Clostridia-UCG-014,Clostridia-vadinBB60-group,Clostridium-sensu-stricto-1,Colidextribacter,Collinsella,Coprococcus,Coriobacteriaceae-UCG-002,Corynebacterium,DMER64,DNF00809,Defluviitaleaceae-UCG-011,Desmonostoc-PCC-7422,Desulfovibrio,Desulfovibrionaceae,Devosia,Dialister,Dielma,Dubosiella,Dyadobacter,Eggerthella,Eisenbergiella,Elizabethkingia,Endozoicomonas,Enterobacterales,Enterobacteriaceae,Enterococcus,Enterorhabdus,Erysipelatoclostridium,Erysipelotrichaceae,Erysipelotrichaceae-UCG-003,Escherichia-Shigella,Ethanoligenenaceae,Faecalibacterium,Faecalibaculum,Faecalitalea,Family-XIII-AD3011-group,Family-XIII-UCG-001,Firmicutes,Flavobacteriaceae,Flavobacterium,Flavonifractor,Frisingicoccus,Fusicatenibacter,Fusobacterium,GCA-900066575,Gastranaerophilales,Harryflintia,Helicobacter,Holdemanella,Incertae-Sedis,Intestinimonas,Klebsiella,Lachnoclostridium,Lachnospiraceae,Lachnospiraceae-AC2044-group,Lachnospiraceae-FCS020-group,Lachnospiraceae-NC2004-group,Lachnospiraceae-NK4A136-group,Lachnospiraceae-UCG-001,Lachnospiraceae-UCG-006,Lachnospiraceae-UCG-010,Lactobacillales,Lactobacillus,Lactococcus,Leuconostoc,Luteolibacter,Lysinibacillus,Lysobacter,Marine-Methylotrophic-Group-2,Marvinbryantia,Megamonas,Megasphaera,Methyloprofundus,Micrococcaceae,Monoglobus,Morganella,Mucilaginibacter,Mucispirillum,Muribaculaceae,Muribaculum,Mycoplasma,NK4A214-group,Negativibacillus,Nostoc-PCC-73102,Nostocaceae,Odoribacter,Oscillibacter,Oscillospiraceae,Oscillospirales,Oxalobacter,Paenarthrobacter,Paludicola,Parabacteroides,Paraprevotella,Parasutterella,Parvibacter,Pedobacter,Peptococcaceae,Peptococcus,Peptoniphilus,Peptostreptococcaceae,Porphyromonas,Prevotella,Prevotellaceae,Prevotellaceae-UCG-001,Proteus,Providencia,Pseudarthrobacter,Pseudomonas,RF39,Rhizobiaceae,Rhodococcus,Rhodospirillales,Rickettsia,Rikenella,Rikenella-sp.-Marseille-P3215,Rikenellaceae,Rikenellaceae-RC9-gut-group,Rodentibacter,Romboutsia,Roseburia,Ruminiclostridium,Ruminococcaceae,Ruminococcus,Shewanella,Sphingobium,Sphingomonas,Sphingopyxis,Streptococcus,Subdoligranulum,Subgroup-2,Tannerellaceae,Turicibacter,Tuzzerella,Tyzzerella,UBA1819,UCG-003,UCG-005,UCG-007,UCG-009,UCG-010,Vagococcus,Veillonella,Vibrio,Victivallis,Wolbachia,Xanthobacteraceae,[Acetivibrio]-ethanolgignens-group,[Clostridium]-innocuum-group,[Clostridium]-methylpentosum-group,[Eubacterium]-brachy-group,[Eubacterium]-coprostanoligenes-group,[Eubacterium]-fissicatena-group,[Eubacterium]-hallii-group,[Eubacterium]-nodatum-group,[Eubacterium]-oxidoreducens-group,[Eubacterium]-ventriosum-group,[Eubacterium]-xylanophilum-group,[Ruminococcus]-gnavus-group,[Ruminococcus]-torques-group,gut-metagenome,metagenome,mouse-gut-metagenome
sample485,214381.9281,156864.8255,282356.6858,0,0,62745.93018,3243616.002,0,4946470.829,0,0,12200.59754,0,26144.13758,0,3939050.061,0,20915.31006,0,19172.36756,0,0,0,17429.42505,0,0,6231019.456,40087.67762,41830.62012,800010.6098,0,0,0,0,0,0,29630.02259,66231.81519,0,0,2290226.452,5228.827515,0,0,0,0,0,0,0,0,13943.54004,0,12200.59754,2774764.468,508939.2115,0,4590910.558,0,0,0,0,0,0,15686.48255,0,623973.4168,30145933.57,0,0,0,0,0,0,0,0,0,0,12200.59754,12200.59754,0,0,113291.2628,6971.77002,158607.768,0,0,2823566.858,0,40087.67762,0,0,8714.712525,0,0,0,0,0,1220059.754,1111997.318,26144.13758,19737080.93,0,186494.848,550769.8316,0,711120.5421,9342171.827,0,149893.0554,0,9251538.817,38344.73511,292814.3409,0,0,61002.98768,0,0,0,0,0,0,24401.19507,6971.77002,0,0,0,38344.73511,0,0,5432751.788,49984105.16,963847.2053,5228.827515,88890.06776,81918.29774,0,0,2769535.641,2752106.216,13223704.79,0,0,0,0,1455356.992,0,156864.8255,12200.59754,0,435735.6263,19172.36756,0,0,0,0,137692.4579,10457.65503,8714.712525,0,0,0,19172.36756,0,0,0,0,1185200.903,0,120263.0329,2717247.365,0,0,1063194.928,0,1415269.314,0,0,0,0,0,29630.02259,0,0,0,0,514168.039,0,1610478.875,55774.16016,41830.62012,0,702405.8295,10457.65503,0,0,0,0,0,0,0,0,0,5228.827515,0,0,0,31372.96509,0,0,139435.4004,0,0,50545.33265,0,0
sample486,0,94442.63167,110183.0703,0,0,11485273.37,1831137.692,0,42934669.72,0,0,0,0,0,0,561408.9772,0,0,0,0,0,0,0,0,167898.0119,26234.06435,12833704.28,173144.8247,36727.69009,404004.591,0,0,0,0,0,0,0,230859.7663,0,0,183638.4505,0,0,0,0,0,0,0,0,0,0,0,0,17786695.63,414498.2168,0,246600.2049,0,0,31480.87722,0,0,0,0,0,162651.199,13022589.54,0,0,0,0,0,0,0,0,0,0,0,31480.87722,0,0,419745.0296,0,110183.0703,0,15740.43861,5215331.993,0,0,0,0,194132.0762,0,0,0,0,0,0,7996142.815,0,3405181.553,0,0,0,0,152157.5732,3294998.483,0,62961.75445,0,482706.7841,729306.989,0,0,0,125923.5089,0,0,0,0,0,0,41974.50296,0,0,62961.75445,0,0,0,0,309561.9594,236563051.9,5105148.923,0,62961.75445,0,0,0,230859.7663,257093.8307,215119.3277,0,0,0,0,1400899.036,0,3609807.255,0,0,209872.5148,0,0,0,0,0,83949.00593,0,0,0,0,0,0,0,0,157404.3861,0,372523.7138,0,47221.31584,1663239.68,0,0,110183.0703,0,251847.0178,0,0,0,0,0,0,0,0,0,0,62961.75445,0,36727.69009,0,0,0,68208.56732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257093.8307,0,62961.75445
sample487,0,312743.5698,62548.71396,0,0,5732913.162,573722.6867,0,15408552.16,0,0,0,0,0,0,700976.9668,0,0,0,0,0,0,0,0,215685.2206,0,3485473.164,125097.4279,0,379605.9882,0,0,0,21568.52206,0,0,10784.26103,73332.97499,0,0,217842.0728,8627.408822,0,0,0,0,0,0,0,0,0,0,0,15154043.6,375292.2838,0,1552933.588,0,0,30195.93088,0,0,0,0,0,144509.0978,8510938.803,0,0,0,103528.9059,0,0,0,0,0,0,0,25882.22647,0,0,226469.4816,0,213528.3683,0,0,4216646.062,0,0,0,0,30195.93088,0,0,0,0,0,86274.08822,5471934.045,0,33250033.6,0,17254.81764,0,0,211371.5161,7259964.524,0,49607.60073,0,707447.5234,0,84117.23601,0,0,116470.0191,0,0,0,0,0,0,0,17254.81764,0,0,0,6470.556617,0,0,420586.1801,185323212.1,2607634.316,0,21568.52206,25882.22647,0,0,179018.7331,476664.3374,741957.1587,0,0,15097.96544,0,606075.4697,0,8047215.579,0,0,252351.708,4313.704411,0,0,0,0,23725.37426,0,8627.408822,0,0,0,0,0,0,40980.1919,0,109999.4625,0,21568.52206,297645.6044,10784.26103,0,69019.27058,8627.408822,427056.7367,0,0,23725.37426,0,0,0,0,0,0,0,90587.79263,0,77646.6794,40980.1919,0,0,105685.7581,28039.07867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23725.37426,0,0,12941.11323,0,81960.38381
sample488,0,142182.7979,37416.52577,0,0,6355820.512,1361961.538,0,26538294.51,0,0,0,0,0,0,204543.6742,0,0,0,34922.09072,0,0,0,0,0,0,14352979.29,291848.901,0,72338.6165,0,0,0,0,0,0,0,89799.66186,0,0,231982.4598,0,0,0,0,0,0,0,0,0,9977.740207,0,0,25972057.76,229488.0248,0,164632.7134,0,0,19955.48041,0,0,0,0,0,29933.22062,1232250.916,0,0,0,19955.48041,0,0,0,0,0,0,0,17461.04536,0,0,261915.6804,0,182093.7588,0,0,3210337.911,0,9977.740207,0,0,89799.66186,0,0,0,0,0,32427.65567,8580856.578,0,4499960.833,0,0,0,0,54877.57114,1095056.988,0,0,0,212026.9794,0,29933.22062,0,0,59866.44124,0,0,0,0,0,0,0,19955.48041,0,0,0,0,0,0,77327.4866,161210348.5,3275193.223,0,34922.09072,0,0,0,104766.2722,251937.9402,573720.0619,0,0,0,0,935413.1444,0,4377733.516,0,0,49888.70103,0,0,0,0,0,52383.13608,0,12472.17526,0,0,0,0,0,0,0,0,89799.66186,0,29933.22062,586192.2371,0,0,0,0,152160.5382,0,0,29933.22062,0,0,39910.96083,29933.22062,0,0,0,27438.78557,0,34922.09072,0,0,0,9977.740207,9977.740207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424053.9588,0,52383.13608
sample489,30036.85501,127079.002,341958.0416,0,0,18583571.14,704710.829,0,5295728.591,0,0,0,0,0,0,783268.7575,0,0,0,0,0,0,0,0,9242.109233,0,15582196.17,427447.552,11552.63654,723195.0475,0,0,0,20794.74578,0,0,0,134010.5839,0,0,328094.8778,0,0,0,0,0,0,0,0,0,20794.74578,0,0,12398289.54,1088258.362,0,711642.411,0,0,60073.71002,0,0,0,0,0,609979.2094,26032711.18,0,0,0,367373.842,0,0,0,0,0,0,4621.054617,43900.01886,0,0,949626.7237,0,233363.2581,0,16173.69116,15924154.21,0,36968.43693,0,4621.054617,32347.38232,0,0,0,0,0,217189.567,5958849.928,0,36235999.78,0,57763.18271,92421.09233,0,1053600.453,5147854.843,0,78557.92848,0,6730566.049,346579.0963,214879.0397,0,0,240294.8401,0,0,0,0,0,0,30036.85501,0,0,0,0,0,0,0,2603964.277,103585560.3,5771697.216,32347.38232,20794.74578,0,0,0,328094.8778,700089.7744,1548053.297,0,0,0,0,1291584.765,0,21076630.11,0,0,445931.7705,0,0,0,0,0,87800.03772,0,16173.69116,0,0,0,0,0,0,18484.21847,0,180221.1301,0,43900.01886,378926.4786,0,0,614600.264,0,478279.1528,0,0,9242.109233,0,0,41589.49155,0,0,0,0,170979.0208,0,78557.92848,0,0,13863.16385,189463.2393,55452.6554,0,0,0,0,0,0,0,0,0,0,0,0,0,11552.63654,0,0,30036.85501,0,0,18484.21847,0,27726.3277
sample491,114000.4875,217637.2943,97418.5984,0,0,34200.14625,2755702.693,0,6485591.37,0,0,0,0,0,0,1316187.446,0,7254.576476,0,0,0,0,0,0,0,0,3784816.185,5181.84034,13472.78488,409365.3869,0,0,0,0,0,0,7254.576476,185509.8842,0,0,1370078.586,0,0,0,0,0,0,0,7254.576476,0,22800.0975,0,3109.104204,611457.1601,932731.2612,16581.88909,1116168.409,0,0,0,0,0,0,0,0,122291.432,6319772.479,0,0,0,0,0,0,0,0,0,0,0,21763.72943,0,0,7254.576476,0,1215659.744,0,0,95345.86226,0,78763.97317,0,0,3109.104204,0,0,0,0,0,343037.8305,95345.86226,15545.52102,16486543.23,0,216600.9262,58036.61181,0,614566.2644,4376582.351,0,233182.8153,0,1610515.978,20727.36136,230073.7111,0,0,3007540.133,0,0,0,0,0,0,16581.88909,0,0,0,0,15545.52102,0,0,641511.8341,11473630.88,88091.28578,0,23836.46557,81873.07738,0,0,959676.831,414547.2272,3337105.179,8290.944544,0,0,0,4000380.743,0,27981.93784,0,0,52854.77147,0,0,0,0,0,19690.99329,8290.944544,17618.25716,0,0,0,4145.472272,0,0,0,0,1207368.799,0,234219.1834,6250335.818,22800.0975,0,377237.9768,0,783494.2594,0,0,0,0,0,9327.312612,0,0,0,22800.0975,234219.1834,0,201055.4052,0,0,0,125400.5362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47672.93113,0,0,29018.30591,0,0
sample492,103721.6494,270417.1573,574173.4161,0,0,55565.1693,4950856.585,0,17767888.97,0,0,0,0,0,0,3758057.617,0,29634.75696,0,0,0,0,0,0,0,0,3448744.841,12965.20617,90756.4432,2004050.44,0,0,0,0,0,0,46304.30775,374138.8066,0,0,2383745.763,64826.03085,0,0,0,0,0,0,12965.20617,0,7408.689241,7408.689241,0,1713259.387,1348381.442,0,3989579.156,0,0,0,0,0,5556.51693,0,0,952016.5674,47410054.62,0,0,0,0,0,0,46304.30775,0,0,0,14817.37848,24078.24003,0,0,7408.689241,0,666782.0317,0,0,192625.9203,0,57417.34161,0,0,16669.55079,0,0,0,0,0,924233.9828,140765.0956,29634.75696,29119853.06,0,542686.4869,524164.7638,0,1455807.436,17206680.76,0,740868.9241,0,5613934.272,61121.68623,272269.3296,0,0,672338.5486,0,0,0,0,0,0,24078.24003,12965.20617,0,0,0,16669.55079,0,0,6301090.199,14241352.89,100017.3047,25930.41234,55565.1693,196330.2649,0,0,3648779.451,3083866.896,7942114.866,7408.689241,0,0,0,5041613.028,0,114834.6832,0,0,446373.5267,14817.37848,0,0,0,0,66678.20317,3704.34462,46304.30775,0,0,0,0,3704.34462,0,0,0,2885684.459,3704.34462,348208.3943,5004569.582,11113.03386,0,427851.8036,0,2972736.558,0,0,20373.89541,0,0,22226.06772,0,0,0,20373.89541,829773.1949,0,1150199.005,79643.40934,0,0,403773.5636,35191.27389,0,0,0,0,0,0,0,0,0,7408.689241,0,0,0,24078.24003,0,0,114834.6832,0,0,22226.06772,0,0
sample493,35000.08289,259737.4572,338948.1711,0,0,77368.60428,6106593.41,0,24715584.85,0,0,0,0,0,0,1379740.11,0,22105.31551,0,16578.98663,0,0,0,0,0,0,16193985.72,22105.31551,11052.65775,871317.853,0,0,0,22105.31551,0,0,5526.328877,1482898.249,0,0,3360007.957,0,0,0,0,0,0,0,0,0,58947.50803,0,5526.328877,2206847.332,4170536.193,0,1565793.182,0,0,0,0,0,0,0,0,99473.91979,4352905.046,0,0,0,0,5526.328877,0,0,0,0,0,1842.109626,0,0,12894.76738,53421.17915,0,280000.6631,0,0,119737.1257,0,173158.3048,0,0,12894.76738,0,0,0,0,0,596843.5188,210000.4973,0,2969480.717,0,272632.2246,217368.9358,0,1385266.439,7718439.332,0,322369.1845,0,1751846.254,0,208158.3877,0,0,3431850.233,0,0,0,0,0,0,25789.53476,0,0,0,0,44210.63102,0,0,55263.28877,33596395.36,292895.4305,0,35000.08289,186053.0722,0,0,2879217.345,512106.476,3092902.062,7368.438503,0,0,0,10711867.47,0,71842.27541,0,0,116052.9064,11052.65775,0,0,0,0,403422.008,70000.16578,16578.98663,0,0,0,33157.97326,0,0,29473.75401,0,2000531.054,0,110526.5775,12135818.21,116052.9064,0,243158.4706,12894.76738,1882636.038,20263.20588,0,0,0,0,35000.08289,0,0,0,14736.87701,291053.3209,0,289211.2113,0,20263.20588,0,208158.3877,9210.548129,0,0,0,0,0,0,0,0,0,0,0,0,0,42368.52139,0,0,49736.9599,0,0,141842.4412,0,0
sample494,24751.61788,367738.3228,60111.072,0,0,367738.3228,3270749.506,0,143771540.4,0,0,42431.34494,0,0,0,516248.0301,0,28287.56329,0,0,0,0,0,0,0,0,25847760.96,28287.56329,21215.67247,551607.4842,0,0,0,0,0,0,0,2641351.222,0,0,350058.5957,38895.39953,0,0,0,0,0,0,17679.72706,0,35359.45412,14143.78165,31823.5087,661221.792,2202893.991,24751.61788,3638487.828,0,0,14143.78165,0,0,0,24751.61788,0,254588.0696,7107250.277,0,0,0,0,0,0,0,0,0,0,0,0,35359.45412,81326.74447,14143.78165,0,1039567.951,0,0,339450.7595,0,49503.23576,0,0,35359.45412,0,0,0,0,0,668293.6828,70718.90823,0,4112304.514,0,35359.45412,77790.79905,0,788515.8268,3776389.7,0,134365.9256,0,841555.008,141437.8165,152045.6527,0,0,5813094.257,0,0,0,0,0,0,24751.61788,0,0,0,0,24751.61788,0,0,67182.96282,41229123.5,487960.4668,0,31823.5087,318235.087,0,0,693045.3007,342986.7049,1980129.43,35359.45412,0,0,0,14447872.95,0,38895.39953,0,0,194476.9976,7071.890823,0,0,0,0,717796.9185,148509.7073,0,0,0,0,0,0,0,60111.072,0,1195149.549,0,49503.23576,1630070.835,56575.12658,0,222764.5609,35359.45412,795587.7176,24751.61788,0,17679.72706,0,0,31823.5087,0,0,0,0,314699.1416,0,364202.3774,0,0,0,311163.1962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31823.5087,0,0,0,0,0,127294.0348,0,0
sample495,115368.1029,95224.46589,100718.1851,0,0,102549.4248,13038426.87,0,22939940.08,0,0,21974.87674,0,0,0,2221293.791,0,10987.43837,0,7324.958915,0,0,0,0,0,0,15732180.51,49443.47267,20143.63702,327791.9114,0,0,0,16481.15756,0,0,23806.11647,3182694.648,0,0,3871240.786,12818.6781,0,0,0,0,0,0,10987.43837,0,115368.1029,0,31131.07539,2426392.64,3003233.155,42118.51376,1814758.571,0,0,0,0,0,0,0,0,282010.9182,13466936.96,0,0,0,12818.6781,0,0,0,0,0,0,0,42118.51376,27468.59593,0,21974.87674,0,3193682.087,0,0,307648.2744,0,91561.98643,0,0,62262.15077,0,0,0,0,0,419353.8979,320466.9525,32962.31512,5810523.659,0,291167.1169,67755.86996,0,1677415.591,8374259.279,0,333285.6306,0,2047326.017,51274.7124,131849.2605,0,0,3788834.999,18312.39729,0,0,0,0,0,27468.59593,0,0,0,0,32962.31512,0,0,243554.8839,31413086.31,320466.9525,23806.11647,23806.11647,108043.144,0,0,1944776.592,1192137.063,3656985.738,0,0,16481.15756,0,10632177.86,0,76912.0686,0,0,166642.8153,0,0,0,0,0,177630.2537,14649.91783,65924.63023,0,0,0,12818.6781,0,0,0,0,701364.8161,0,305817.0347,27602276.43,18312.39729,0,1128043.673,7324.958915,1302011.447,12818.6781,0,18312.39729,0,0,29299.83566,0,0,0,54937.19186,624452.7475,53105.95213,774614.4052,32962.31512,7324.958915,0,184955.2126,0,0,0,0,0,0,0,0,0,0,9156.198643,0,0,0,54937.19186,0,0,477953.5692,0,0,47612.23294,0,0
sample496,26781.93674,26781.93674,40172.90511,0,0,143283.3616,8295704.905,0,21015785.76,0,0,0,0,29460.13041,0,337452.4029,0,0,0,0,0,0,0,0,4017.290511,0,6763778.124,127214.1995,0,117840.5217,0,0,0,9373.677859,0,0,0,322722.3377,0,0,632053.707,0,0,0,0,0,0,0,0,0,32138.32409,0,0,2309942.044,258445.6895,0,214255.4939,0,0,45529.29246,8034.581022,0,0,0,0,30799.22725,2097025.647,0,0,0,65615.74501,0,0,0,0,0,0,0,16069.16204,0,0,826222.7484,0,294601.3041,0,0,29748036.23,0,18747.35572,0,0,8034.581022,4017.290511,0,0,0,0,133909.6837,2170675.973,0,1482380.199,0,14730.06521,50885.6798,0,101771.3596,4937250.038,0,30799.22725,0,545012.4126,0,29460.13041,0,0,103110.4564,0,0,0,0,0,0,21425.54939,8034.581022,0,0,0,12051.87153,0,0,68293.93869,58300258.99,1363200.58,9373.677859,38833.80827,24103.74307,0,0,2359488.627,127214.1995,445919.2467,0,0,0,0,1325705.869,0,3180354.988,0,0,22764.64623,0,0,0,0,0,65615.74501,0,5356.387348,0,0,0,8034.581022,0,0,24103.74307,0,577150.7367,0,104449.5533,2056852.742,10712.7747,0,167387.1046,0,230324.656,0,0,6695.484185,0,0,44190.19562,0,0,0,0,73650.32603,0,249072.0117,0,0,0,38833.80827,13390.96837,0,12051.87153,0,0,0,0,0,0,0,0,0,0,0,9373.677859,0,0,13390.96837,0,0,18747.35572,0,0
sample497,67926.01715,100859.8437,94684.75118,0,0,652501.4375,5281762.425,0,31807901.31,0,0,8233.456625,0,28817.09819,0,2177749.277,0,0,0,0,0,0,0,0,0,2058.364156,17166757.06,160552.4042,45284.01144,553699.958,0,0,0,0,0,0,8233.456625,656618.1658,0,0,2272434.028,0,0,0,0,0,0,0,10291.82078,0,41167.28312,0,0,2677931.767,878921.4947,0,3600078.909,0,0,8233.456625,0,0,0,0,0,240828.6063,18267981.89,0,0,0,18525.27741,0,0,0,0,0,0,0,0,6175.092469,0,224361.693,6175.092469,193486.2307,0,0,6881111.374,0,43225.64728,0,0,0,0,0,0,0,0,1136217.014,1484080.557,0,9999533.071,0,129676.9418,368447.184,0,617509.2469,8144946.966,0,203778.0515,0,3919125.353,34992.19065,277879.1611,0,0,193486.2307,0,0,0,0,0,0,26758.73403,0,10291.82078,0,0,10291.82078,0,0,189369.5024,95477221.38,1228843.401,47342.37559,61750.92469,174960.9533,0,0,2303309.491,1663158.238,6979912.854,0,0,0,0,1994554.867,0,701902.1773,16466.91325,0,242886.9704,6175.092469,0,0,0,0,96743.11534,24700.36987,14408.54909,0,0,0,0,0,0,0,0,1173267.569,0,123501.8494,2239500.202,10291.82078,0,531057.9523,0,1926628.85,0,0,0,0,0,55575.83222,0,0,0,0,621625.9752,0,1852527.741,67926.01715,14408.54909,0,368447.184,18525.27741,0,0,0,0,0,0,0,0,0,0,0,0,0,34992.19065,0,0,160552.4042,0,0,39108.91897,0,0
sample498,179580.6579,111463.8566,30962.1824,0,0,167195.785,5451408.248,0,18220212.27,0,0,0,0,0,12384.87296,1011431.292,0,0,0,0,0,0,0,0,0,0,14112562.74,379802.7708,18577.30944,239440.8772,0,0,0,14449.01845,0,0,14449.01845,278659.6416,0,0,565575.8652,0,0,0,0,0,0,0,0,0,20641.45493,0,6192.43648,6438069.794,893774.9986,0,1232294.86,0,0,41282.90987,0,0,0,0,0,66052.65579,10948227.7,0,8256.581974,0,43347.05536,4128.290987,0,0,0,0,0,0,12384.87296,12384.87296,0,557319.2832,0,138297.7481,0,0,19846758.92,0,0,0,0,10320.72747,0,0,0,0,0,697681.1768,2187994.223,0,4239754.843,0,28898.03691,94950.6927,0,350904.7339,3791835.271,0,63988.5103,0,2285009.061,0,88758.25622,0,0,577960.7382,0,0,0,0,0,0,41282.90987,0,0,0,0,10320.72747,0,0,55731.92832,81769059.58,1830897.053,0,72245.09227,181644.8034,0,0,2505872.629,348840.5884,1525403.52,0,0,0,0,2334548.553,0,2879482.963,0,0,82565.81974,0,0,0,0,0,97014.83819,33026.32789,10320.72747,0,0,0,16513.16395,0,0,0,0,959827.6544,0,130041.1661,2770083.252,28898.03691,6192.43648,468561.027,0,1067163.22,0,0,0,0,0,43347.05536,0,0,0,0,239440.8772,0,714194.3407,0,0,0,156875.0575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74309.23776,0,0,47475.34635,0,0,43347.05536,0,0
sample499,0,75265.32825,62454.20855,0,0,105691.7375,3383736.991,0,9784492.673,0,0,0,0,30426.40929,0,365116.9115,0,6405.559851,0,0,0,0,0,0,0,0,12920014.22,64055.59851,9608.339777,482018.3788,0,0,0,6405.559851,0,0,0,267432.1238,0,0,3918601.239,0,0,0,0,0,0,0,14412.50967,0,16013.89963,0,32027.79926,11864698.23,776674.132,8006.949814,379529.4212,0,0,60852.81859,0,0,0,0,0,78468.10818,10449069.51,0,0,0,96083.39777,0,0,19216.67955,0,0,0,0,19216.67955,8006.949814,0,1031295.136,0,118502.8572,0,0,26129880.02,0,51244.47881,0,0,17615.28959,0,0,0,0,0,195369.5755,1193035.522,0,8077410.972,0,16013.89963,41636.13903,0,249816.8342,2272372.357,0,68859.7684,0,19085365.58,16013.89963,99286.17769,0,0,377928.0312,0,0,0,0,0,0,28825.01933,0,0,0,0,6405.559851,0,0,108894.5175,86359757.91,3065060.389,0,38433.35911,57650.03866,0,0,1290720.31,265830.7338,725429.6531,0,0,0,6405.559851,1668648.341,0,5111636.761,0,0,81670.8881,0,0,0,0,0,57650.03866,11209.72974,0,0,0,0,6405.559851,0,0,35230.57918,0,643758.765,0,76866.71821,2121841.701,40034.74907,0,153733.4364,0,441983.6297,0,0,0,0,0,22419.45948,0,0,0,20818.06952,155334.8264,0,84873.66803,0,14412.50967,0,99286.17769,169747.3361,0,0,0,0,0,0,0,0,0,0,0,0,0,38433.35911,0,0,32027.79926,0,0,51244.47881,0,0
sample500,1646070.061,350227.6725,239771.2527,0,0,177807.8953,4480220.149,0,21490508.8,0,0,0,0,13470.2951,0,3367573.774,0,45799.00333,8082.177058,0,0,0,0,0,16164.35412,0,12936871.41,137397.01,91598.00666,862098.8862,0,0,0,0,0,0,13470.2951,396026.6758,0,0,598081.1023,0,0,0,0,0,0,0,16164.35412,0,48493.06235,0,0,9512722.397,474154.3874,0,3820175.689,0,0,67351.47548,0,0,0,0,0,417579.148,31978480.56,0,0,0,91598.00666,0,0,94292.06568,0,0,0,0,0,8082.177058,0,991413.7191,0,191278.1904,0,0,20617633.68,0,72739.59352,0,0,0,0,0,0,0,0,856710.7682,2034014.56,61963.35744,28880312.69,0,113150.4788,371780.1447,0,1414380.985,8620988.862,0,307122.7282,0,10525688.59,29634.64921,296346.4921,0,0,686985.0499,0,0,0,0,0,0,51187.12137,0,0,0,13470.2951,0,0,0,845934.5321,103195930.7,3041592.633,5388.118039,75433.65254,234383.1347,0,0,1885841.314,1150363.201,7556835.549,0,0,0,0,2486616.475,0,3623509.381,0,0,428355.3841,18858.41314,0,0,0,0,53881.18039,16164.35412,0,0,0,0,0,0,0,45799.00333,0,986025.6011,0,161643.5412,1673010.651,0,0,1023742.427,0,1608353.235,0,0,0,0,0,13470.2951,0,0,0,0,476848.4464,0,722007.8172,0,32328.70823,0,587304.8662,29634.64921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142785.128,0,0,32328.70823,0,0
sample501,0,418237.5809,168256.4981,0,0,19748505.54,1355666.642,0,26997956.95,0,0,0,0,0,0,1072034.259,0,0,0,0,0,0,0,0,0,0,7653266.998,221137.1117,43265.95664,374971.6243,0,0,0,0,0,0,0,67302.59923,0,0,269210.3969,0,0,0,0,0,0,0,0,0,0,0,0,18142857.82,384586.2813,0,447081.552,0,0,149027.184,0,0,0,0,0,581686.7504,10691498.62,0,0,0,312476.3535,0,0,0,0,0,0,0,0,0,0,788401.8766,0,163449.1695,0,0,5711106.277,0,0,0,0,28843.9711,0,0,0,0,0,105761.2274,3086304.907,0,16186275.11,0,0,0,0,399008.2668,5384207.938,0,96146.57032,0,451888.8805,5855326.133,91339.24181,0,0,163449.1695,0,0,0,0,0,0,0,0,0,0,0,14421.98555,0,0,552842.7794,237236854.9,6244719.742,0,0,0,0,0,134605.1985,134605.1985,235559.0973,0,0,0,0,961465.7032,0,10210765.77,0,0,230751.7688,9614.657032,0,0,0,0,38458.62813,0,0,0,0,0,0,0,0,100953.8988,0,124990.5414,0,38458.62813,495154.8372,0,0,67302.59923,0,240366.4258,0,0,0,0,0,0,0,0,0,0,86531.91329,0,72109.92774,0,0,0,38458.62813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173063.8266
